,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
9345,04-29-2020,Palos Verdes Peninsula,34.071852,-118.470828,0.0,0
9346,04-29-2020,Panorama City,34.2242902,-118.44537450000001,11.787978988736356,3
9347,04-29-2020,Paramount,33.898917,-118.17100500000001,5.079751186855232,3
9348,04-29-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.2653727225007203,1
9349,04-29-2020,Pearblossom/Llano,34.506138899999996,-117.8376,0.0,0
9350,04-29-2020,Pellissier Village,34.0612702,-118.3085647,0.0,0
9351,04-29-2020,Pico Rivera,33.9830688,-118.09673500000001,7.227839374598304,3
9352,04-29-2020,Pico-Union,34.0465669,-118.28789420000001,13.080663058645866,3
9353,04-29-2020,Placerita Canyon,34.3811486,-118.4149436,0.0,0
9354,04-29-2020,Playa Del Rey,33.9550828,-118.4367496,0.0,0
9355,04-29-2020,Playa Vista,33.976010200000005,-118.4181654,0.0,0
9356,04-29-2020,Pomona,34.05538129999999,-117.75174960000001,0.0,0
9357,04-29-2020,Porter Ranch,34.2818164,-118.56127140000001,0.6982467918464367,1
9358,04-29-2020,Quartz Hill,34.6452645,-118.2181308,0.0,0
9359,04-29-2020,Rancho Dominguez,33.859592,-118.21064720000001,0.0,0
9360,04-29-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.7674307544320388,1
9361,04-29-2020,Rancho Park,34.034446100000004,-118.4252632,0.0,0
9362,04-29-2020,Redondo Beach,33.8455911,-118.38867659999998,0.3516810735104748,1
9363,04-29-2020,Regent Square,34.0615961,-118.44655209999999,0.04910156124137161,0
9364,04-29-2020,Reseda,34.200078399999995,-118.53698840000001,1.3638633180080286,2
9365,04-29-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,1.3638633180080286,2
9366,04-29-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.0,0
9367,04-29-2020,Rolling Hills,33.7668041,-118.34966229999999,0.17543686989815682,1
9368,04-29-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.0,0
9369,04-29-2020,Roosevelt,33.8647381,-118.3036841,0.0,0
9370,04-29-2020,Rosemead,34.0676169,-118.08797630000001,0.8158142376511605,1
9371,04-29-2020,Rosewood,34.080287299999995,-118.36091090000002,0.0,0
9372,04-29-2020,Rosewood/East Gardena,34.110468,-118.25295600000001,0.0,0
9373,04-29-2020,Rosewood/West Rancho Dominguez,34.005207,-118.447741,0.0,0
9374,04-29-2020,Rowland Heights,33.976123799999996,-117.9053395,0.8886206503638653,1
9375,04-29-2020,San Clemente Island,32.9182018,-118.50986509999998,0.0,0
9376,04-29-2020,San Dimas,34.1066756,-117.8067257,0.3381821259848102,1
9377,04-29-2020,San Fernando,34.28497,-118.437652,3.171211196432877,3
9378,04-29-2020,San Francisquito Canyon/Bouquet Canyon,34.048065,-118.263322,0.0,0
9379,04-29-2020,San Gabriel,34.0991325,-118.1086041,0.016073144027105614,0
9380,04-29-2020,San Jose Hills,34.1439158,-118.76114380000001,0.5301096958258873,1
9381,04-29-2020,San Marino,34.1215947,-118.1057394,0.0,0
9382,04-29-2020,San Pasqual,34.1391544,-118.10244180000001,0.0,0
9383,04-29-2020,San Pedro,33.7358518,-118.2922934,81.19359736600718,3
9384,04-29-2020,Sand Canyon,34.40865,-118.4136226,0.0,0
9385,04-29-2020,Santa Catalina Island,33.3889037,-118.4239288,0.0,0
9386,04-29-2020,Santa Clarita,34.3916641,-118.54258600000001,8.365313567317141,3
9387,04-29-2020,Santa Fe Springs,33.9480787,-118.06914990000001,2.5563019766781103,3
9388,04-29-2020,Santa Monica,34.019470399999996,-118.4912273,2.3280451617598863,3
9389,04-29-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.45605357605725033,1
9390,04-29-2020,Saugus,34.4493489,-118.5168257,0.0,0
9391,04-29-2020,Saugus/Canyon Country,30.68327,-81.93039,0.0,0
9392,04-29-2020,Shadow Hills,34.2619469,-118.3517463,0.0,0
9393,04-29-2020,Sherman Oaks,34.1508718,-118.4489865,2.567722274114637,3
9394,04-29-2020,Sierra Madre,34.1616729,-118.0528456,0.0,0
9395,04-29-2020,Signal Hill,33.804826,-118.168259,0.046694067508560484,0
9396,04-29-2020,Silverlake,34.092940999999996,-118.2697155,1.968617944775811,2
9397,04-29-2020,South Antelope Valley,33.993047999999995,-118.12985800000001,0.0,0
9398,04-29-2020,South Carthay,34.056121399999995,-118.37341090000001,0.0,0
9399,04-29-2020,South Edwards,33.62809,-91.78913,0.0,0
9400,04-29-2020,South El Monte,34.0519548,-118.04673390000002,0.0,0
9401,04-29-2020,South Gate,33.9463456,-118.200981,4.704980963282882,3
9402,04-29-2020,South Park,33.9959381,-118.2697608,2.980836698806352,3
9403,04-29-2020,South Pasadena,34.113306200000004,-118.1478291,3.094237460328384,3
9404,04-29-2020,South San Gabriel,34.06251029999999,-118.09034650000001,0.4406570421413408,1
9405,04-29-2020,South Whittier,33.9435081,-118.03478270000001,0.7191703821217657,1
9406,04-29-2020,Southeast Antelope Valley,33.993047999999995,-118.12985800000001,0.0,0
9407,04-29-2020,St Elmo Village,34.006541,-118.15756499999999,0.4866799961587672,1
9408,04-29-2020,Stevenson Ranch,34.3864721,-118.5826635,0.29679606375998857,1
9409,04-29-2020,Studio City,34.148398900000004,-118.39618770000001,1.9367507978482565,2
9410,04-29-2020,Sun Valley,34.2175042,-118.37035759999999,5.6390249892938655,3
9411,04-29-2020,Sun Village,34.006541,-118.15756499999999,0.0,0
9412,04-29-2020,Sunland,34.266946600000004,-118.3023,6.090150437991641,3
9413,04-29-2020,Sunrise Village,34.673041600000005,-118.13173929999999,0.0,0
9414,04-29-2020,Sycamore Square,34.329077000000005,-118.4660031,0.34991040004525403,1
9415,04-29-2020,Sylmar,34.307625200000004,-118.44921480000001,6.031825239358866,3
9416,04-29-2020,Tarzana,34.171443599999996,-118.54297890000001,0.7129767371989252,1
9417,04-29-2020,Temple City,34.1082994,-118.05775679999999,0.0,0
9418,04-29-2020,Temple-Beaudry,34.062884600000004,-118.25125290000001,3.6616676450784844,3
9419,04-29-2020,Thai Town,34.1018533,-118.3048616,0.4020065690419352,1
9420,04-29-2020,Toluca Lake,34.1521688,-118.35714170000001,0.3598040462342477,1
9421,04-29-2020,Toluca Terrace,34.1521688,-118.35714170000001,0.0,0
9422,04-29-2020,Toluca Woods,34.060921,-118.258622,0.0,0
9423,04-29-2020,Torrance,33.83584920000001,-118.34062879999999,6.5631879544827925,3
9424,04-29-2020,Tujunga,34.252225,-118.2884105,1.6251130212784648,2
9425,04-29-2020,Twin Lakes/Oat Mountain,34.2780578,-118.60147690000001,0.0,0
9426,04-29-2020,Universal City,34.14129260000001,-118.3584364,0.0,0
9427,04-29-2020,University Hills,34.06803529999999,-118.1733524,0.00155119586074993,0
9428,04-29-2020,University Park,34.027449,-118.2839493,2.040222788316248,3
9429,04-29-2020,Val Verde,34.44499520000001,-118.65758899999999,0.0,0
9430,04-29-2020,Valencia,34.413819000000004,-118.56103780000001,0.0,0
9431,04-29-2020,Valinda,34.0384785,-117.933559,0.12139103828079095,1
9432,04-29-2020,Valley Glen,34.182637899999996,-118.41386659999999,1.4648705213180666,2
9433,04-29-2020,Valley Village,34.16371470000001,-118.3965758,6.139957295963494,3
9434,04-29-2020,Van Nuys,34.1866193,-118.4486669,10.783076580289128,3
9435,04-29-2020,Venice,33.995044,-118.4668875,0.9189512541023499,1
9436,04-29-2020,Vermont Knolls,33.9668188,-118.29167,0.5673136395823479,1
9437,04-29-2020,Vermont Square,34.0019449,-118.3002125,2.1005221345254634,3
9438,04-29-2020,Vermont Vista,33.9419475,-118.2858138,2.015665771927418,3
9439,04-29-2020,Vernon,34.007135,-118.22525,4.0620019247916535,3
9440,04-29-2020,Vernon Central,34.007135,-118.22525,7.6342984525540025,3
9441,04-29-2020,Victoria Park,34.046688700000004,-118.3307729,0.939558843652242,1
9442,04-29-2020,View Heights,34.033882,-118.34771299999998,0.0,0
9443,04-29-2020,View Park/Windsor Hills,33.9957306,-118.3526102,0.2312051476722929,1
9444,04-29-2020,Walnut,34.020289399999996,-117.86533859999999,0.0,0
9445,04-29-2020,Walnut Park,33.968107,-118.2223503,0.6839168767877254,1
9446,04-29-2020,Watts,33.9405674,-118.24284850000001,2.723283718682236,3
9447,04-29-2020,Wellington Square,34.043033,-118.331976,0.0,0
9448,04-29-2020,West Adams,34.0294356,-118.35248329999999,1.5759355571286642,2
9449,04-29-2020,West Antelope Valley,33.993047999999995,-118.12985800000001,0.0,0
9450,04-29-2020,West Carson,33.8216836,-118.29257220000001,1.5111429137600898,2
9451,04-29-2020,West Chatsworth,34.2272912,-118.659641,0.0,0
9452,04-29-2020,West Covina,34.0686208,-117.93895259999998,1.2981581135181648,2
9453,04-29-2020,West Hills,34.2032325,-118.645476,0.0,0
9454,04-29-2020,West Hollywood,34.0923014,-118.36928940000001,0.6978811329614241,1
9455,04-29-2020,West LA,34.0862693,-118.32107450000001,0.0,0
9456,04-29-2020,West Los Angeles,34.0463986,-118.44813500000001,1.2505115029861307,2
9457,04-29-2020,West Puente Valley,34.049858,-117.96462930000001,0.026183400368186237,0
9458,04-29-2020,West Rancho Dominguez,33.893904799999994,-118.27062820000002,0.0,0
9459,04-29-2020,West Vernon,34.007135,-118.22525,4.0620019247916535,3
9460,04-29-2020,West Whittier/Los Nietos,33.9793521,-118.06512479999999,1.1380548710192706,2
9461,04-29-2020,Westchester,33.9597349,-118.40063219999999,1.0005260966219618,2
9462,04-29-2020,Westfield/Academy Hills,34.077197,-118.23277900000001,0.0,0
9463,04-29-2020,Westhills,33.973951,-118.248405,0.0,0
9464,04-29-2020,Westlake,34.0629226,-118.27282040000001,3.5585261355696236,3
9465,04-29-2020,Westlake Village,34.1460234,-118.8061794,0.0,0
9466,04-29-2020,Westwood,34.05612070000001,-118.43063470000001,1.3222157449572864,2
9467,04-29-2020,Whittier,33.9708782,-118.0308396,1.1380548710192706,2
9468,04-29-2020,Whittier Narrows,34.0210681,-118.0690732,0.0,0
9469,04-29-2020,Wholesale District,34.0365749,-118.2354342,9.266411683713436,3
9470,04-29-2020,Willowbrook,33.918786299999994,-118.2343933,2.8551172276663,3
9471,04-29-2020,Wilmington,33.7800164,-118.2625095,1.977669322347681,2
9472,04-29-2020,Wilshire Center,34.0615146,-118.4327712,2.6367949241721806,3
9473,04-29-2020,Winnetka,34.2058826,-118.57093400000001,4.221395911941849,3
9474,04-29-2020,Wiseburn,33.9131734,-118.37505139999999,0.02439117944559169,0
9475,04-29-2020,Woodland Hills,34.1684364,-118.6058382,1.4783582790524197,2
9476,04-3-2020,Acton,34.4807415,-118.1868379,0.0,0
9477,04-3-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.4070252896650389,1
9478,04-3-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.6490853379552205,1
9479,04-3-2020,Agua Dulce,34.4963817,-118.3256348,0.0,0
9480,04-3-2020,Alhambra,34.093042,-118.12706000000001,0.8407869406309634,1
9481,04-3-2020,Alsace,33.9879995,-118.3476199,0.2561993558324504,1
9482,04-3-2020,Altadena,34.1863161,-118.13523290000002,2.729759053128499,3
9483,04-3-2020,Anaverde,34.569331299999995,-118.16307090000001,0.0,0
9484,04-3-2020,Angeles National Forest,34.3216546,-118.019201,0.0,0
9485,04-3-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.0,0
9486,04-3-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
9487,04-3-2020,Arleta,34.2413266,-118.4322047,1.4604764247567068,2
9488,04-3-2020,Artesia,33.8690197,-118.0796195,0.0,0
9489,04-3-2020,Athens,33.920407,-118.27904939999999,0.2561993558324504,1
9490,04-3-2020,Athens Village,33.920407,-118.27904939999999,0.2561993558324504,1
9491,04-3-2020,Atwater Village,34.1163979,-118.25646370000001,2.2305600874226363,3
9492,04-3-2020,Avalon,33.342209999999994,-118.3272612,0.0,0
9493,04-3-2020,Avocado Heights,34.04097460000001,-117.99700959999998,0.0,0
9494,04-3-2020,Azusa,34.1338751,-117.90560459999999,0.0,0
9495,04-3-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.5339094169895748,2
9496,04-3-2020,Baldwin Park,34.0854739,-117.96117609999999,0.708233700721219,1
9497,04-3-2020,Bandini Islands,34.008658000000004,-118.21630400000001,0.0,0
9498,04-3-2020,Bassett,34.049732299999995,-117.99673229999999,0.0,0
9499,04-3-2020,Bel Air,34.0827278,-118.44798020000002,1.1015431210470792,2
9500,04-3-2020,Bell,33.9747806,-118.1866361,1.985812728642881,2
9501,04-3-2020,Bell Gardens,33.9694561,-118.1503953,1.0880479931171154,2
9502,04-3-2020,Bellflower,33.8825705,-118.1167679,1.985812728642881,2
9503,04-3-2020,Beverly Crest,34.1167701,-118.43226070000001,0.0614055789439665,0
9504,04-3-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
9505,04-3-2020,Beverlywood,34.0466335,-118.39503799999999,0.11248788749362666,1
9506,04-3-2020,Bouquet Canyon,34.5770311,-118.3859379,0.0,0
9507,04-3-2020,Boyle Heights,34.0436892,-118.20976840000002,3.535831599629131,3
9508,04-3-2020,Bradbury,34.1469511,-117.97089820000001,0.0,0
9509,04-3-2020,Brentwood,34.0521403,-118.4740699,0.9369868844730597,1
9510,04-3-2020,Brookside,34.0536909,-118.2427666,0.0,0
9511,04-3-2020,Burbank,34.181648200000005,-118.3258554,4.113234397151454,3
9512,04-3-2020,Cadillac-Corning,33.973951,-118.248405,0.0,0
9513,04-3-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
9514,04-3-2020,Canoga Park,34.2010776,-118.5978259,4.820014015098746,3
9515,04-3-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
9516,04-3-2020,Carson,33.832204299999994,-118.2517547,6.014235863869104,3
9517,04-3-2020,Carthay,34.061121299999996,-118.3672997,1.611274360748791,2
9518,04-3-2020,Castaic,34.488882200000006,-118.6228656,0.6450612683846138,1
9519,04-3-2020,Central,34.0536909,-118.2427666,3.70078266768503,3
9520,04-3-2020,Century City,34.057426299999996,-118.4147267,0.08695119254376275,0
9521,04-3-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.7020311908106666,1
9522,04-3-2020,Cerritos,33.8644291,-118.05393229999999,0.0,0
9523,04-3-2020,Charter Oak,34.1002646,-117.8725953,0.0,0
9524,04-3-2020,Chatsworth,34.2595715,-118.6023247,0.4878771919095126,1
9525,04-3-2020,Cheviot Hills,34.0405878,-118.4098875,0.0,0
9526,04-3-2020,Chinatown,34.0638402,-118.23586759999999,0.0,0
9527,04-3-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
9528,04-3-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.4434768020684241,1
9529,04-3-2020,Commerce,34.002581,-118.156586,0.0,0
9530,04-3-2020,Compton,33.894927,-118.226624,1.8147954501730805,2
9531,04-3-2020,Country Club Park,34.050289,-118.3211871,0.09112242685057179,0
9532,04-3-2020,Covina,34.1024,-117.85486499999999,1.7935005952016976,2
9533,04-3-2020,Covina (Charter Oak),34.099422499999996,-117.86428459999999,1.2728550967530334,2
9534,04-3-2020,Crenshaw District,34.0611479,-118.31942190000001,0.17531705440709788,1
9535,04-3-2020,Crestview,34.0621851,-118.4250119,2.210495143583786,3
9536,04-3-2020,Cudahy,33.9620584,-118.1835395,0.7111725770870013,1
9537,04-3-2020,Culver City,34.021122399999996,-118.3964665,0.7580599764814437,1
9538,04-3-2020,Del Aire,33.9232739,-118.37470230000001,1.2724539448158276,2
9539,04-3-2020,Del Rey,33.9896527,-118.4243437,0.0,0
9540,04-3-2020,Del Sur,34.6897069,-118.2886882,0.0,0
9541,04-3-2020,Desert View Highlands,34.5899777,-118.153456,0.0,0
9542,04-3-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.9682583034468067,1
9543,04-3-2020,Downey,33.942215000000004,-118.1235646,5.9038233265581495,3
9544,04-3-2020,Downtown,34.0428494,-118.24767320000001,0.0,0
9545,04-3-2020,Duarte,34.1394513,-117.97728729999999,0.0,0
9546,04-3-2020,Eagle Rock,34.1366877,-118.20767959999999,1.8835135189508456,2
9547,04-3-2020,East Covina,34.1024,-117.85486499999999,0.0,0
9548,04-3-2020,East Hollywood,34.0904277,-118.2966254,0.6541588030229553,1
9549,04-3-2020,East La Mirada,33.924457700000005,-117.9889525,0.0,0
9550,04-3-2020,East Lancaster,34.6981064,-118.13661529999999,0.0,0
9551,04-3-2020,East Los Angeles,34.0239015,-118.17201570000002,5.8491547559691455,3
9552,04-3-2020,East Pasadena,34.14526970000001,-118.1175439,0.0,0
9553,04-3-2020,East Rancho Dominguez,33.898071200000004,-118.195348,2.2414449245469528,3
9554,04-3-2020,East Whittier,33.924457700000005,-117.9889525,0.0,0
9555,04-3-2020,Echo Park,34.0779819,-118.2567824,0.0,0
9556,04-3-2020,El Camino Village,34.0759648,-117.7802763,0.0,0
9557,04-3-2020,El Monte,34.0751571,-118.036849,0.0,0
9558,04-3-2020,El Segundo,33.917028,-118.4156337,1.656613329267949,2
9559,04-3-2020,El Sereno,34.0811213,-118.17784950000001,1.9240082150216067,2
9560,04-3-2020,Elizabeth Lake,38.121771,-78.04887,0.0,0
9561,04-3-2020,Elysian Park,34.0774343,-118.23862040000002,1.1615288383299485,2
9562,04-3-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.3082415675954128,1
9563,04-3-2020,Encino,34.1591324,-118.50161659999999,1.478717471598959,2
9564,04-3-2020,Exposition,34.013653999999995,-118.2872106,0.0,0
9565,04-3-2020,Exposition Park,34.013653999999995,-118.2872106,2.958737534134532,3
9566,04-3-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0,0
9567,04-3-2020,Figueroa Park Square,34.065295,-118.24476200000001,1.3240957691664856,2
9568,04-3-2020,Florence,33.9741588,-118.2432856,1.141246261569809,2
9569,04-3-2020,Florence-Firestone,33.9674263,-118.2433068,1.141246261569809,2
9570,04-3-2020,Franklin Canyon,34.1106939,-118.4172199,0.0,0
9571,04-3-2020,Gardena,33.8963593,-118.3053037,0.0,0
9572,04-3-2020,Glassell Park,34.1161201,-118.22896270000001,2.5894303139898414,3
9573,04-3-2020,Glendale,34.146941600000005,-118.24784709999999,5.25220314425927,3
9574,04-3-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
9575,04-3-2020,Gramercy Place,33.8677941,-118.31354640000002,0.5563287410371798,1
9576,04-3-2020,Granada Hills,34.26615579999999,-118.5174342,2.7000564698777856,3
9577,04-3-2020,Green Meadows,33.9409877,-118.26299679999998,0.0,0
9578,04-3-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,1.543792308688707,2
9579,04-3-2020,Hancock Park,34.0677881,-118.33257649999999,0.3703892496264184,1
9580,04-3-2020,Harbor City,33.79110120000001,-118.3012604,1.8658647085999984,2
9581,04-3-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
9582,04-3-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.0,0
9583,04-3-2020,Harvard Heights,34.047110499999995,-118.3054828,0.23014644562016623,1
9584,04-3-2020,Harvard Park,33.9839471,-118.30462279999999,2.3070380968671755,3
9585,04-3-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.0,0
9586,04-3-2020,Hawthorne,33.9188589,-118.34832560000001,0.0,0
9587,04-3-2020,Hermosa Beach,33.86428,-118.39591000000001,0.0,0
9588,04-3-2020,Hi Vista,34.734986,-117.777285,0.0,0
9589,04-3-2020,Hidden Hills,34.164091,-118.65783700000001,0.0,0
9590,04-3-2020,Highland Park,34.1099469,-118.1969828,2.0558617781348008,3
9591,04-3-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.28499885117861645,1
9592,04-3-2020,Hollywood,34.0980031,-118.32952320000001,0.58864608287739,1
9593,04-3-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.58864608287739,1
9594,04-3-2020,Huntington Park,33.982704299999995,-118.21203429999998,1.776401957988997,2
9595,04-3-2020,Hyde Park,33.9805691,-118.3306308,0.821900155063149,1
9596,04-3-2020,Industry,34.0197335,-117.95867539999999,0.0,0
9597,04-3-2020,Inglewood,33.9562003,-118.353132,4.4815205440414525,3
9598,04-3-2020,Irwindale,34.1069927,-117.9342148,0.0,0
9599,04-3-2020,Jefferson Park,34.0272344,-118.31757560000001,0.0,0
9600,04-3-2020,Kagel/Lopez Canyons,34.3112356,-118.3825744,0.0,0
9601,04-3-2020,Koreatown,34.05801339999999,-118.3008095,2.0482871731462926,3
9602,04-3-2020,La Canada Flintridge,34.1998302,-118.2005236,1.4535799013784367,2
9603,04-3-2020,La Crescenta,34.230429,-118.2350733,1.9942392459469258,2
9604,04-3-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0,0
9605,04-3-2020,La Mirada,33.906097100000004,-118.0107092,0.0,0
9606,04-3-2020,La Puente,34.01979,-117.95036770000002,0.937956065089497,1
9607,04-3-2020,La Rambla,34.1889019,-118.28434879999999,0.0,0
9608,04-3-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
9609,04-3-2020,Ladera Heights,33.994179200000005,-118.37535430000001,0.17411171665674277,1
9610,04-3-2020,Lafayette Square,34.046406,-118.33379,1.7976163419029483,2
9611,04-3-2020,Lake Balboa,34.1811656,-118.495236,1.7088869971272005,2
9612,04-3-2020,Lake Hughes,34.6774576,-118.44871119999999,0.0,0
9613,04-3-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0,0
9614,04-3-2020,Lake Manor,34.238245899999995,-118.65009429999999,0.0,0
9615,04-3-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,0.14461317604212529,1
9616,04-3-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
9617,04-3-2020,Lancaster,34.6981064,-118.13661529999999,4.4279969752693065,3
9618,04-3-2020,Lawndale,33.8885217,-118.3531991,1.5328429979521623,2
9619,04-3-2020,Leimert Park,34.007702,-118.33206270000001,0.9916722798395409,1
9620,04-3-2020,Lennox,33.9391385,-118.35166969999999,0.7424671901499399,1
9621,04-3-2020,Leona Valley,34.618321,-118.288133,0.0,0
9622,04-3-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.5950969437284643,2
9623,04-3-2020,Little Armenia,34.0981716,-118.30449660000001,3.925961851158388,3
9624,04-3-2020,Little Bangladesh,34.056179,-118.27190800000001,1.398935215191166,2
9625,04-3-2020,Little Tokyo,34.04821679999999,-118.2411814,0.0,0
9626,04-3-2020,Littlerock,34.5213675,-117.9873936,0.0,0
9627,04-3-2020,Littlerock/Juniper Hills,34.093694,-118.193678,0.0,0
9628,04-3-2020,Littlerock/Pearblossom,34.520798799999994,-117.988446,0.0,0
9629,04-3-2020,Llano,34.5058282,-117.8178409,0.0,0
9630,04-3-2020,Lomita,33.8036545,-118.3195014,2.4058144710082785,3
9631,04-3-2020,Longwood,33.973537,-118.4263953,0.0,0
9632,04-3-2020,Los Feliz,34.1100408,-118.2889236,0.0,0
9633,04-3-2020,Lynwood,33.924831,-118.2024154,0.0,0
9634,04-3-2020,Malibu,34.035591,-118.689423,1.0138154107185133,2
9635,04-3-2020,Manchester Square,33.966374,-118.31337749999999,0.0,0
9636,04-3-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.0,0
9637,04-3-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.0,0
9638,04-3-2020,Mar Vista,34.0037605,-118.43916409999999,0.0,0
9639,04-3-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.0,0
9640,04-3-2020,Marina del Rey,33.9776848,-118.44864790000001,0.0,0
9641,04-3-2020,Maywood,33.9866807,-118.185349,1.7519981728252556,2
9642,04-3-2020,Melrose,34.0536909,-118.2427666,2.777103437663752,3
9643,04-3-2020,Mid-city,34.0415271,-118.3603703,1.33884295062746,2
9644,04-3-2020,Miracle Mile,34.008544,-118.13341499999999,0.0,0
9645,04-3-2020,Mission Hills,34.257224900000004,-118.4670285,1.0228732112148335,2
9646,04-3-2020,Monrovia,34.1483499,-118.0014517,1.2724539448158276,2
9647,04-3-2020,Montebello,34.0159398,-118.111975,2.973197885856942,3
9648,04-3-2020,Monterey Park,34.051522,-118.129807,1.8426281860892124,2
9649,04-3-2020,Mt. Washington,34.0988396,-118.22110690000001,2.0778819166540488,3
9650,04-3-2020,Newhall,34.3798765,-118.52919170000001,0.0,0
9651,04-3-2020,North Hills,34.2429575,-118.4854081,2.7781365083346663,3
9652,04-3-2020,North Hollywood,34.1729044,-118.37403710000001,7.196342056324615,3
9653,04-3-2020,North Lancaster,34.6981064,-118.13661529999999,0.0,0
9654,04-3-2020,North Whittier,33.9708782,-118.0308396,0.0,0
9655,04-3-2020,Northeast San Gabriel,34.0991325,-118.1086041,0.6748655724475348,1
9656,04-3-2020,Northridge,34.2345615,-118.53693159999999,1.7699165222583286,2
9657,04-3-2020,Norwalk,33.909280200000005,-118.0849169,4.538495720522076,3
9658,04-3-2020,Pacific Palisades,34.0480643,-118.5264706,0.0,0
9659,04-3-2020,Pacoima,34.262502500000004,-118.427027,5.317737944993968,3
9660,04-3-2020,Padua Hills,34.1508414,-117.70200039999999,0.0,0
9661,04-3-2020,Palisades Highlands,34.040067,-118.34594799999999,0.0,0
9662,04-3-2020,Palmdale,34.5793131,-118.1171108,0.0,0
9663,04-3-2020,Palms,34.024732799999995,-118.4116152,0.7020311908106666,1
9664,04-3-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,1.2925678091813566,2
9665,04-3-2020,Palos Verdes Peninsula,34.071852,-118.470828,0.0,0
9666,04-3-2020,Panorama City,34.2242902,-118.44537450000001,4.778823892863359,3
9667,04-3-2020,Paramount,33.898917,-118.17100500000001,2.2142919354540367,3
9668,04-3-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.23231016405590635,1
9669,04-3-2020,Pearblossom/Llano,34.506138899999996,-117.8376,0.0,0
9670,04-3-2020,Pellissier Village,34.0612702,-118.3085647,0.0,0
9671,04-3-2020,Pico Rivera,33.9830688,-118.09673500000001,4.153324477679718,3
9672,04-3-2020,Pico-Union,34.0465669,-118.28789420000001,3.1164586681899094,3
9673,04-3-2020,Placerita Canyon,34.3811486,-118.4149436,0.0,0
9674,04-3-2020,Playa Del Rey,33.9550828,-118.4367496,0.0,0
9675,04-3-2020,Playa Vista,33.976010200000005,-118.4181654,0.34355487628836573,1
9676,04-3-2020,Pomona,34.05538129999999,-117.75174960000001,0.0,0
9677,04-3-2020,Porter Ranch,34.2818164,-118.56127140000001,2.0467883650519303,3
9678,04-3-2020,Quartz Hill,34.6452645,-118.2181308,0.0,0
9679,04-3-2020,Rancho Dominguez,33.859592,-118.21064720000001,0.0,0
9680,04-3-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2.453622157369441,3
9681,04-3-2020,Rancho Park,34.034446100000004,-118.4252632,1.604968453851595,2
9682,04-3-2020,Redondo Beach,33.8455911,-118.38867659999998,0.3405842048462769,1
9683,04-3-2020,Regent Square,34.0615961,-118.44655209999999,0.0,0
9684,04-3-2020,Reseda,34.200078399999995,-118.53698840000001,0.25660050304930715,1
9685,04-3-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,0.25660050304930715,1
9686,04-3-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.2561993558324504,1
9687,04-3-2020,Rolling Hills,33.7668041,-118.34966229999999,0.0,0
9688,04-3-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,1.0561566309088652,2
9689,04-3-2020,Roosevelt,33.8647381,-118.3036841,0.0,0
9690,04-3-2020,Rosemead,34.0676169,-118.08797630000001,1.0718948741435643,2
9691,04-3-2020,Rosewood,34.080287299999995,-118.36091090000002,0.0,0
9692,04-3-2020,Rosewood/East Gardena,34.110468,-118.25295600000001,0.0,0
